Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Minor in Philosophy,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Physics,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Physiology and Neurobiology,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Plant Science,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Political Science,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"UConn's political science minor allows students to explore political topics and research alongside their chosen major. It pairs well with a wide range of disciplines, especially for students interested in areas such as environmental studies, human rights, medicine, and communication. [3] Students will study the various forces that influence our world today, including American politics; the politics of other nations; international affairs; the legal system; the politics of intersectional indigeneity, race, and ethnicity; and the political ideas that motivate people. [4]",,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Professional Selling,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Psychological Sciences,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Public Policy,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"UConn's minor in public policy gives students an overview of how to design, manage, and evaluate public policies and programs through an emphasis on real-world policy applications of interdisciplinary theory and methods. [9] The public policy minor is an excellent complement to social science majors such as economics, political science, and sociology. [9] The minor's interdisciplinary approach also works well with majors in applied fields such as business; human development and family sciences; urban and community studies; and environmental science. [9] This minor is open to current undergraduates in any major and at any UConn campus. [9] The School of Public Policy routinely offers undergraduate courses at the Hartford, Stamford, and Storrs campuses. [9]",,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Real Estate,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Social Justice and Human Rights,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Sociology,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in South Asian Studies,,,,,Associate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Spanish,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Minor in Speech, Language, and Hearing Sciences",,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Sport Management,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Statistics,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Studio Art,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Sustainable Community Food Systems,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Sustainable Energy,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Systems Engineering,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Therapeutic Riding,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Turfgrass Science,,,,,Associate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Minor in Urban and Community Studies,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
